global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
835.8421026717541	n/a	698632.0205987392	n/a	1084.422844551705	n/a	1175972.9057856116	n/a	755.0433336555278	n/a	n/a	570090.4356976527	794.2607009454822	762.3742489542798	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0129035383690592	n/a	0.0001665013024417	n/a	-7.787986220364473e-06	n/a	n/a	6.065272936858692e-11	-0.0595997939952326	n/a	0.0035521354442741	n/a	0.000607949533906	n/a	3.6960263577652265e-07	n/a	-0.0001661837647146	n/a	2.7617043654717533e-08	n/a	-0.0006049489749716	n/a	3.659632623191895e-07	n/a
831.9991673792046	-3.842935292549555	692222.6145196896	14.768151662722934	1072.459852338911	-11.962992212794006	1150170.134878799	143.11318268337004	753.5382217871372	-1.5051118683905995	2.265361736370242	567819.8516941208	791.0125261022689	760.4023736680566	1.11052	32.774757	0.0738390428576504	0.0368340204127498	-0.0654804961	0.1121982253	-0.0369414022	0.0550186327	-0.0636538904	0.129307512	0.0480438979	-0.073817747	0.1434953036	-0.0910186733	0.0226385288	-0.0810208271	0.0703602378	-0.148892439	-0.027133588	0.0435382407	-0.0641026756	0.2514387932	-0.0070318259	0.0256951191	-0.1054078364	0.0829171972	-0.0856491916	0.0173129363	-0.0127443567	0.0591692712	-0.1765683315	0.0709121009	-0.092003763	0.0658741209	-0.0944401815	0.0768032754	-0.053990931	0.0212763597	-0.1269153083	0.0701186225	0.0351004799	-0.111598752	-0.0119928203	0.0606671671	-0.0749132857	0.0780512527	0.1299010039	-0.0114472181	0.1254625971	-0.0317149857	0.0156475233	-0.0041002015	0.0472117884	-0.0239487901	0.038573139	-0.0231362105	0.0923207256	-0.0379390814	0.0260680762	-0.0326083228	-0.0440797825	0.0819399409	0.0094308672	-0.019304946	0.0178541546	-0.0007522875	0.013013212	-0.0426555758	0.0493887401	-0.0491083249	0.0467052354	-0.0001966504	0.0401539244	-0.0439672932	0.0023385124	-0.0412364082	0.0233239223	-0.0713477779	0.026984226	-0.0322009564	0.0309903062	-0.0360567193	0.007877955	-0.0347197456	-0.0057346654	0.0255695719	0.0827709291	-0.0401205713	0.0751116044	-0.0603889298	-0.0432356708	0.0675301602	-0.0256943626	-0.0568408684	0.022185889	-0.0154915179	-0.0011413373	-0.0012527323	-0.0385311048	0.0145370062	0.0320397426	-0.1235473518	0.0490296264	0.0321682911	-0.0229784694	-0.0461473722	0.0250566362	0.0602249247	-0.0042499439	-0.0349140194	-0.0707793136	0.0149273799	0.0159019393	0.0182062551	-0.0297837449	-0.0889525111	0.1256447639	-0.005924762	-0.0721743761	0.131125664	-0.0577827998	0.0652623296	-0.0234789052	-0.0719670758	0.0066727101	-0.071474611	0.0230421185	-0.0012394667	0.0733228906	-0.0098580838	0.0258602242	-0.0676497404	0.0325735553	-0.0044126009	0.034516742	-0.0213425041	0.014157078	-0.031089108	0.0204437969	-0.0122076314	0.0308696976	-0.0048110732	0.0663579136	-0.0689471871	0.1010311117	-0.0305855873	0.0194726112	-0.0206075961	0.0294991066	-0.0111600447	0.0252871244	-0.0899787911	0.0320771333	-0.0666904185	-0.0432131413	0.0611807377	-0.0591610948	0.0777296894	0.0258342964	-0.0219164517	-0.0827853787	0.0378977269	0.064433521	-0.0129033782	-0.0332228297	0.0486536477	0.0058359993	-0.1046605517	-0.0046451606	-0.0607116275	0.0614589999	-0.0122262256	-0.0152926686	-0.0288284809	0.0558886405	-0.0326913489	-0.0213805876	-0.0348118571	0.0572860791	0.0247995535	-0.0216283848	-0.0010020263	-0.0494585753	0.0310521203	0.0211848776	0.0162396412	-0.0505422402	-0.0594660051	0.0143061602	-0.0759562452	0.1101719726	-0.0783533683	-0.0404341959	0.0703332956	-0.0201966405	0.117929125	-0.0476882441	0.0722399989	-0.0488603043	0.1288709471	0.0151012703	-0.0845051172	0.1125203445	-0.0767224015	0.1388346825	-0.0700057268	0.0455363276	-0.0817050521	0.013717232	-0.1080219306	0.0074348091	0.0248024577	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0914067533	0.0	0.0043168877605381	-0.0085866506085211	1.863551993708365e-05	7.37305686728158e-05	-0.0298753603702977	-0.0298675723840773	0.000892071880118	0.0008925371572551	-0.0446424624476406	0.014957331547592	0.001992949453389	0.0002237217670245	0.0008109161875827	0.0002029666536766	6.575850632836606e-07	4.119546250471746e-08	-0.0002228057912154	-5.66220265008e-05	4.9642420599120416e-08	3.206053885057297e-09	-0.0007539100611433	-0.0001489610861716	5.683803802930943e-07	2.2189405193452622e-08
831.0073266611439	-0.9918407180606436	690573.1769645012	0.9837480100030532	1069.8233967457447	-2.6364555931663745	1144522.1002246032	6.95089809473826	752.9430524586725	-0.595169328464749	0.3542265295451803	566923.2402457832	790.9640914700556	761.0885911900432	0.993882	29.332424	0.0654888353804366	0.0335520809873344	-0.0032609616	0.1164947513	-0.0088168267	0.1239791279	-0.055272114	0.0977898471	-0.02965807	0.1257619355	-0.0377432801	0.0231762394	-0.0586668899	-0.047571376	-0.0720642393	-0.1397233359	0.1323783547	0.0192799951	0.0266689459	0.097482197	0.0074204039	0.0616586378	-0.1133006825	0.0405299044	-0.0020714263	0.0536852546	0.0937816908	0.1755706652	-0.040588741	-0.0521492497	-0.0107111573	-0.0001438675	0.0976412575	-0.0363371658	0.0756022646	-0.0719589343	-0.0549258656	0.1029074774	0.0258343962	0.0139880504	-0.0205280018	-0.0015232163	-0.042257837	-0.0566480032	0.0669023251	0.0433828093	0.0932345124	-0.0570258978	0.014431554	0.0215349986	-0.0079810483	0.0877831699	-0.0782723751	0.0594124152	0.0251966024	0.0362076332	-0.0423017683	0.026320623	0.035654149	0.0169645577	-0.0339961165	0.0862423337	0.0017934678	-0.0112895532	0.0407485231	-0.0610324691	0.0476326238	-0.0336329622	0.0233579692	0.0236689807	-0.0505250095	0.0882786364	-0.0339989245	-0.0616299674	0.0328733035	-0.0111837994	0.0384191683	-0.0140473383	-0.1503845475	-0.026036176	0.0799847704	-0.1267137175	0.0790876449	0.0524818121	-0.0385159521	0.0284174233	-0.0087064066	0.0363486787	-0.1946073731	0.0446778223	0.0271129491	-0.0644112796	-0.0002592209	-0.0815368127	-0.0399502089	-0.0177741749	-0.0167148373	0.0175094925	-0.03295571	-0.0206523919	-0.0539897382	-0.0466311901	-0.0456104497	-0.0111849072	0.0261524273	-0.0428627344	-0.0987051895	-0.0913350341	0.0263838194	-0.0482483461	0.1107361193	0.1249513202	0.0162834001	0.0407129729	0.0207790994	0.0220851517	0.0267935903	0.0922741996	-0.0005915825	0.1418273595	-0.0616583845	0.0483090632	-0.0121175588	0.0282061847	0.0221431879	-0.038325123	-0.0828659533	0.0422513866	-0.0617971782	-0.0832903663	-0.0073428996	-0.1123990877	0.0587536832	-0.0572293088	0.0282558068	0.0297899559	-0.0663337693	0.0534512643	0.0284903222	-0.0309610008	-0.0220445995	-0.1216171675	0.11321598	0.0542261914	0.0102801032	0.010349027	-0.0145941886	-0.1249682925	0.0380586902	0.0840744134	-0.1376586233	0.0561562586	0.0573968991	-0.0199723254	0.0778805031	-0.0383160033	0.0389023068	-0.005442971	0.0005737437	-0.0105758896	-0.0396257444	0.0465160857	-0.0304793749	0.1387551302	-0.0131839245	-0.1166609827	0.0256751826	0.0024875059	0.0729007293	0.0095103954	0.0070782301	-0.0204054091	-0.0397528401	0.0695640792	-0.0288040041	-0.0703609886	0.1056058476	0.0110364556	0.0628382148	-0.0239534641	-0.0152393252	0.0647651016	0.0608480924	0.0039005401	0.0039633217	0.0577247029	0.066824444	-0.0988747922	0.0134118208	0.0461686884	-0.0894403138	0.1538385855	0.0528036314	0.0301341623	0.1251926199	0.0361516784	-0.0667878318	0.0636561064	-0.0450552503	-0.1196460126	0.003442809	0.0519074055	0.1970648951	-0.1161799022	-0.0245077362	0.025886109	0.0486161815	-0.0882064228	-0.0249444018	-0.0639836113	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0908384769	0.0	0.0054126682212682	0.0010957804607301	2.929697727352666e-05	1.2007348181178704e-06	-0.0100798167409834	0.0197955436293143	0.00039186354758	0.0001016027055318	-0.0664193646450428	-0.0217769021974022	0.0044115319998511	0.0004742334693152	0.0008482985969688	3.738240938609997e-05	7.196105096192345e-07	1.3974445315099752e-09	-0.0004099185812771	-0.0001871127900617	1.6803324327623048e-07	3.501119620467383e-08	-0.0009858270435553	-0.000231916982412	9.718549598049836e-07	5.378548673108799e-08
829.1942284817579	-1.8130981793859744	687563.0685474578	3.287325008092736	1065.8464525927295	-3.9769441530152103	1136028.6605045055	15.816084796201872	752.0218688616734	-0.9211835969990716	0.8485792193801479	565536.8912462039	789.7377768225704	760.9670036470633	1.041389	30.734499	0.1047377768405651	0.0484208509192322	0.0049206389	0.0912358784	0.1220966415	-0.0004752196	0.0135064426	0.0520108133	0.0099123162	-0.0859834027	-0.1068792594	-0.062030053	-0.0279594233	-0.0133030577	-0.1053631991	-0.0524044045	-0.041163478	-0.1205899007	-0.0263751603	0.0477154793	0.0457075686	0.0306848843	-0.0268370945	0.125726901	0.0117093686	0.0466501548	-0.0046794536	-0.0455953601	-0.0639214295	-0.1573499519	0.0439643202	0.1734065477	-0.0471805899	0.1197206554	-0.0927680767	0.0058759478	0.1275529544	0.0217272318	0.1018796089	0.011253953	0.0929763216	-0.0787623148	-0.0878056978	0.0386555922	-0.0299357646	0.0165624353	0.0313672982	0.0891664376	-0.1050643608	-0.035305676	-0.0277199228	0.1266270568	-0.0095992587	0.0314138884	-0.1263369485	0.0451739235	-0.0096154773	0.0618511948	0.024694036	-0.0123083243	0.0281147568	-0.0241198413	0.06997054	-0.0038176652	-0.1122887253	0.0114703431	0.0225657183	-0.0862342481	-0.0678227379	0.1096897785	0.1024628877	0.01282751	-0.0656186688	-0.1722342218	-0.0829444291	-0.0116851637	-0.0329041522	0.0103838583	-0.0834286469	-0.011053053	-0.1064464267	0.0706555308	-0.0745734004	-0.0026594506	-0.085338138	0.1172172986	-0.0381772474	0.0536008726	0.1460576754	-0.0360669055	0.0211345721	0.0208903284	-0.0587239173	-0.0228476729	-0.0244323401	0.0698474727	0.0466698187	-0.0213054326	0.0434639299	0.0100879364	-0.0444006143	-0.041436691	0.0516198785	-0.1228465732	0.058122883	-0.0055591416	0.0210767417	0.0075883292	0.0014825728	-0.0792555628	-0.041050295	-0.059279368	0.1014405765	-0.0085534677	-0.048133965	0.0681045833	0.1040341419	0.0632139293	-0.003540421	0.0078442122	0.0208109097	0.0152013298	0.0116864318	0.0920968522	-0.0234348529	-0.0473112655	0.0509919389	-0.0272476276	0.0361614477	0.0010953006	-0.0120078409	-0.0753303494	0.0023318612	0.0368867024	-0.0252893631	0.1268542253	-0.0329731699	-0.0265927612	0.0984817608	-0.0304249833	-0.1112166371	0.0995664258	-0.15970208	0.1405627109	0.1479801568	-0.0076806581	0.0588354563	0.015736548	0.0757284148	0.0157898284	-0.0091221729	-0.143346344	0.031631681	0.0263769205	-0.0720034008	0.0274382608	0.0397474521	0.0726060576	0.1098326673	0.0969881837	-0.0666378481	0.0147112541	-0.0105433312	-0.0002508197	-0.0273547218	0.0800731206	-0.0241661714	0.1288982263	0.0022143415	0.043331357	0.0151258274	-0.00484391	-0.0894278557	-0.065226168	0.0839873815	0.0025701732	0.0087882953	0.0508082238	0.0339879059	-0.0373925855	-0.0330542372	0.0614916945	0.0669173765	-0.0343629013	0.0278429474	-0.0559027329	-0.0991502669	-0.0334141072	-0.0043133729	0.1144044992	-0.0742261761	-0.0483120556	0.1555528568	0.0226149348	0.0245357168	0.1039399105	0.0444269075	0.0082429782	-0.0796511064	-0.2376004814	-0.0459501483	0.039307637	0.0204823045	0.0252499088	0.0449505525	-0.0975089189	-0.0241875443	0.0325806221	0.2190022469	-0.0293525861	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0897054572	0.0	0.0001690491738344	-0.0052436190474338	2.8577623174093188e-08	2.7495540714610548e-05	0.0029624800872483	0.0130422968282317	0.0001701015065557	8.776288267342695e-06	-0.0364145628803811	0.0300048017646617	0.0013260203897692	0.0009002881289366	0.0004479814490218	-0.0004003171479469	2.006873786676716e-07	1.6025381894042026e-07	-6.213546142164184e-05	0.0003477831198554	3.860815566080341e-09	1.20953098456396e-07	-0.000604986127353	0.0003808409162023	3.660082142895803e-07	1.4503980345380738e-07
827.4907362957564	-1.7034921860015402	684740.9186552931	2.901885627768306	1062.343771078207	-3.502681514522465	1128574.287948666	12.268777792177389	751.6455524865212	-0.3763163751522143	0.1416140142077021	564971.0365727677	788.5577023228855	751.2643277418478	1.047201	30.906025	0.0661424180340542	0.0344641119405097	0.066395876	0.0460527176	-0.0050008374	0.0135799207	-0.0709882093	-0.0014308717	0.087166285	-0.0546219813	-0.0522326013	-0.0372922647	-0.1032246376	0.063847625	0.0538858857	-0.0354307826	-0.0603927724	-0.0031062399	-0.1040636051	0.014417863	0.0403254964	0.0319187416	0.0261569098	-0.0435780613	-0.0171451247	0.029110853	0.0736532878	-0.0012510189	0.0036864203	0.0161775141	0.0572322662	0.0238274026	-0.0555382928	0.0668479328	0.0217756712	0.0120351665	-0.0244501417	0.105530168	0.0149040928	0.077123024	0.0493698614	0.0012139769	-0.0469001688	0.0071413879	-0.0564691798	0.0043406889	-0.0380914963	-0.1093712091	-0.0132997974	0.0154655857	0.0306714667	-0.0210379401	-0.0045828655	-0.0561855141	0.0381586061	0.0083303067	-0.052803353	-0.0150454812	-0.0897842033	-0.0761142223	-0.0781197066	0.049721443	0.0643170459	-0.0517555552	0.0533657461	0.0747564611	-0.0574572936	-0.0408767354	-0.0271000139	0.0675169757	-0.0503765887	0.0157424692	0.0795055098	0.0840128013	0.0145999536	0.0440581949	-0.1245416947	0.1062158512	-3.47805e-05	-0.0725851331	-0.0925822848	0.0206465614	0.0974489008	0.0021118716	-0.0185663213	-0.0094152078	0.0852647943	-0.0894355594	0.0232382272	0.0084398322	0.0299554469	0.1352643352	0.0305497874	-0.007274011	0.0591768204	-0.021753304	0.0506778729	-0.036667557	0.0856409794	-0.0728305626	0.0726892886	0.0717580376	-0.0301702116	-0.0158019367	-0.0372832356	0.0320897514	0.0955235708	0.0081982429	0.0749704498	0.0109530179	-0.011531984	-0.0586389394	0.0755924559	-0.055083896	-0.0458285474	-0.0044992992	-0.0995744563	-0.0348649608	0.0293254972	0.0417510323	0.084850527	0.003544664	0.0027755953	-0.0493499045	0.0131383693	-0.0127600482	0.0242070858	0.0039695813	0.0238321606	-0.0434027105	-0.0587192568	0.0904706349	0.0774860722	-0.1133401488	-0.0805087142	0.1060763805	0.036194964	-0.0734748482	-0.1231357017	-0.0166154537	0.0079050306	0.0987896379	-0.0251539705	0.0231288822	0.0769477225	-0.0130617277	0.0104729174	0.0655858704	-0.0153480024	-0.0049371943	-0.0297641794	-0.0153331807	-0.041263099	-0.027751081	-0.0636123148	-0.0347746563	-0.0606575213	-0.0128971049	-0.1333224331	-0.0097163257	0.0796958446	-0.1067574623	0.0165868062	-0.0315252922	-0.0276785555	0.0621709412	-0.0025701701	-0.0365624837	0.0146041729	-0.00710646	-0.1216077135	-0.0998147257	0.0191767531	-0.138358875	-0.0323741724	-0.0337977881	0.1381414276	0.1208788523	0.1013462193	-0.0336993939	-0.0102934607	-0.0492490664	0.0628870915	0.0091606798	0.027656787	0.0306359946	-0.0037719744	-0.0477498852	-0.0127521494	-0.094400441	0.0161084782	-0.1219356343	-0.0043521862	0.1005739241	0.0862776634	-0.0043580474	-0.00967559	0.0852466532	-0.0371180133	0.0215172803	0.0652175106	-0.0137364097	0.0586312669	-0.0978462612	-0.00643472	-0.030342594	-0.0284009998	-0.0305213363	0.0746909653	0.0463503431	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.088014738	0.0	0.0002228331730691	5.378399923470001e-05	4.9654623020043485e-08	2.8927185736782116e-09	-0.0228772707692428	-0.0258397508564911	0.0006676927243255	0.0005233695178492	-0.0198199789764856	0.0165945839038955	0.0003928315666283	0.0002753802149434	0.0006794081832701	0.0002314267342482	4.615954794943778e-07	5.355833332483326e-08	-0.0003037054994488	-0.0002415700380271	9.223703039544507e-08	5.835608327244264e-08	-0.0006048969141398	8.921321319990856e-08	3.659002767358527e-07	7.958997409452339e-15
826.9508797948531	-0.5398565009032836	683847.7575934816	0.2914450415675371	1063.4052185883393	1.0614475101322114	1130830.6589209137	1.126670816765871	751.3639574812393	-0.2815950052819289	0.0792957469997295	564547.7966018695	788.5684174990823	745.216420829976	1.024307	30.23037	0.0480022796664696	0.0267592991165095	0.0702016178	-0.0435330318	-0.0584524235	0.0890644938	0.0637410887	-0.0409375283	0.0515307286	0.109161657	-0.0038724259	-0.0486452836	-0.0901081071	0.0745841805	-0.0688143577	0.0605098618	0.0853282881	0.1176580706	-0.0093460716	-0.0834366097	-0.0442475905	0.0624884401	-0.0551823816	0.083487947	-0.0082365362	0.1545773336	0.0485382519	-0.0135823852	-0.021218796	-0.0486919623	0.0340759319	0.0246218912	0.0377768964	-0.0174814126	-0.0334855927	0.0228409855	-0.0562666893	0.0416388175	-0.0811044398	-0.0121941539	0.0213930409	-0.055428674	0.0092100092	-0.0423785364	-0.0746794033	0.0543918266	0.056904457	-0.0337393356	0.0133223108	0.0504711449	0.053849433	0.0159771174	-0.0014252154	0.1367271929	-0.147172423	-0.0350062738	0.008087641	0.0296962947	-0.107432362	0.1207071518	0.0361757692	-0.126246213	0.0666130268	0.0054621731	0.0673617422	-0.0085461819	0.003104311	0.0235008781	0.01551378	-0.0615595698	0.0172097557	-0.057021331	-0.0672218226	0.0728272115	-0.0022631665	0.0248747096	0.1017464085	-0.1338862614	0.0745900252	0.0379854071	-0.0547332753	-0.043531119	-0.0055383775	-0.0356085357	-0.103868249	0.1202781126	-0.0317764551	-0.0047754653	-0.0329625616	0.0668841617	-0.0117897731	-0.0568504451	0.0173831995	0.0027602453	0.0732988684	-0.0807093906	0.0467375239	-0.0988068224	0.1279003943	-0.0150854351	-0.0531268074	0.1276403632	-0.0845938184	0.012106298	0.0374209094	-0.0999241543	-0.0204002594	-0.036867227	0.0205981126	0.0951927812	-0.1479589622	0.0642189445	0.0471362203	0.0396892501	-0.1025914911	0.0222814658	-0.029522559	0.0379452741	0.0475656156	0.0433132804	-0.1229442428	-0.0137910459	0.0638148012	0.0313044428	-0.1836067483	-0.0817792445	-0.0355436996	-0.0942597398	0.0003664393	-0.0945379631	-0.0183402203	-0.0646205667	-0.0161059005	0.09047298	0.0097243669	-0.0450613776	0.0526227378	0.0026147145	-0.0015579326	0.0036079641	0.0718216961	0.0034197098	0.0420304789	-0.0477268276	-0.1230688461	-0.0375243812	0.0153564723	-0.0243271105	0.0566403641	-0.0141057527	0.0812131068	0.0747648065	-0.0006460334	0.063913023	0.0020260384	-0.039150204	0.0271588369	-0.0083569445	0.0331336241	0.1523045627	-0.0349949566	-0.0131948573	0.0073261866	0.0453074692	0.1205448055	-0.0096410485	-0.0662945712	-0.0082926264	0.0058479318	0.0032688616	0.0391297542	-0.0057593111	0.1090154882	-0.0580587045	0.0365936938	0.0740753804	-0.0521926348	-0.0885543204	0.1031563518	-0.1085376209	0.0873240065	0.0627959938	-0.06388859	0.0225371966	-0.0738891081	0.0622685285	0.065778964	0.0214421032	-0.0443805849	0.0127941678	0.0485973029	0.0352749845	-0.0328710847	0.0347095298	0.0818154546	0.1508577038	0.0246051786	0.0077095063	-0.0413830756	-0.0807941021	-0.008347863	0.027526809	0.0662461645	-0.04876836	0.0783784384	0.0271515683	0.0332439806	-0.0024585346	0.0155567576	-0.042199414	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0857768306	0.0	0.0099378593829584	0.0097150262098893	9.876104911545432e-05	9.438173425883608e-05	0.0004082952457054	0.0232855660149482	0.0005422175846365	1.6670500766563296e-07	-0.0263951305275327	-0.0065751515510471	0.0006967029155654	4.323261791923711e-05	0.0006793630388283	-4.514444179994168e-08	4.6153413852602245e-07	2.0380206254283217e-15	-0.0004092266316919	-0.0001055211322431	1.6746643608589797e-07	1.11347093498658e-08	-0.0006678613552666	-6.29644411267999e-05	4.460387898585396e-07	3.964520846410251e-09
